fname,class,score
535_140.jpg,1,0.498878866
535_150.jpg,1,0.547439396
535_20.jpg,0,0.537936807
535_30.jpg,1,0.555631936
535_40.jpg,1,0.636920273
535_50.jpg,0,0.514389932
535_60.jpg,1,0.536840737
535_70.jpg,0,0.49444899
535_80.jpg,0,0.646697104
535_90.jpg,0,0.702319622
536_0.jpg,0,0.701597691
536_10.jpg,0,0.810834765
536_100.jpg,1,0.535624444
536_110.jpg,0,0.609633029
536_120.jpg,0,0.641167641
536_130.jpg,0,0.533808291
536_140.jpg,0,0.656615376
536_20.jpg,0,0.828500748
536_30.jpg,0,0.813654304
536_40.jpg,0,0.787381828
536_50.jpg,0,0.76843369
536_60.jpg,0,0.646175921
536_70.jpg,0,0.528625369
536_80.jpg,0,0.582078636
536_90.jpg,0,0.708599329
53_0.jpg,0,0.524000049
53_10.jpg,1,0.614100158
53_100.jpg,0,0.663207531
53_110.jpg,0,0.693266094
53_120.jpg,0,0.750628471
53_130.jpg,0,0.736502469
53_140.jpg,0,0.721956491
53_150.jpg,0,0.686821818
53_20.jpg,0,0.644974768
53_30.jpg,0,0.642960489
53_40.jpg,0,0.801628292
53_50.jpg,0,0.589337766
53_60.jpg,0,0.572462857
53_70.jpg,0,0.656726301
53_80.jpg,0,0.563633859
53_90.jpg,0,0.66865027
541_0.jpg,0,0.660290122
541_10.jpg,0,0.661884665
541_100.jpg,0,0.609376311
541_110.jpg,1,0.718895018
541_120.jpg,1,0.810976088
541_130.jpg,1,0.842439294
541_140.jpg,1,0.682241738
541_150.jpg,1,0.70387882
541_20.jpg,0,0.636040688
541_30.jpg,0,0.565859556
541_40.jpg,1,0.545439541
541_50.jpg,1,0.684098959
541_60.jpg,1,0.672868013
541_70.jpg,1,0.712605119
541_80.jpg,1,0.671053171
541_90.jpg,1,0.495705038
543_0.jpg,0,0.59216994
543_10.jpg,1,0.624413371
543_100.jpg,1,0.534603596
543_110.jpg,1,0.607384264
543_120.jpg,1,0.657322407
543_130.jpg,1,0.656588852
543_140.jpg,1,0.757447481
543_150.jpg,1,0.777113438
543_20.jpg,1,0.590763807
543_30.jpg,1,0.619699776
543_40.jpg,1,0.640130997
543_50.jpg,0,0.719382226
543_60.jpg,0,0.521747231
543_70.jpg,1,0.703137338
543_80.jpg,1,0.679796159
543_90.jpg,1,0.531577766
544_0.jpg,1,0.828160465
544_10.jpg,1,0.837375462
544_100.jpg,1,0.81396383
544_110.jpg,1,0.741602898
544_120.jpg,1,0.8572644
544_130.jpg,1,0.922314167
544_140.jpg,1,0.879043937
544_150.jpg,1,0.83593905
544_20.jpg,1,0.858344793
544_30.jpg,1,0.755858719
544_40.jpg,1,0.837581635
544_50.jpg,1,0.813739181
544_60.jpg,1,0.823783338
544_70.jpg,1,0.798469722
544_80.jpg,1,0.810105383
544_90.jpg,1,0.782265961
546_0.jpg,1,0.557023704
546_10.jpg,1,0.703544974
546_100.jpg,1,0.603809655
546_110.jpg,1,0.679797471
546_120.jpg,1,0.729865849
546_130.jpg,1,0.64903897
546_140.jpg,1,0.547850788
546_20.jpg,1,0.694110394
546_30.jpg,1,0.502882361
546_40.jpg,0,0.527867138
546_50.jpg,0,0.501890659
546_60.jpg,0,0.527217209
546_70.jpg,1,0.517713368
546_80.jpg,1,0.680849731
546_90.jpg,1,0.631603122
547_0.jpg,0,0.499420136
547_10.jpg,1,0.584572315
547_20.jpg,1,0.646288514
547_30.jpg,1,0.598204195
547_40.jpg,1,0.560535133
547_50.jpg,1,0.619378209
547_60.jpg,0,0.605651557
547_70.jpg,0,0.632621288
547_80.jpg,0,0.528649032
548_0.jpg,0,0.927148223
548_10.jpg,0,0.920465827
548_100.jpg,0,0.89180398
548_110.jpg,0,0.888702631
548_120.jpg,0,0.864799678
548_130.jpg,0,0.861491561
548_140.jpg,0,0.870832086
548_150.jpg,0,0.86243993
548_20.jpg,0,0.867447615
548_30.jpg,0,0.835149705
548_40.jpg,0,0.833993375
548_50.jpg,0,0.81738919
548_60.jpg,0,0.75415951
548_70.jpg,0,0.815212786
548_80.jpg,0,0.791061819
548_90.jpg,0,0.802750885
549_0.jpg,1,0.559802473
549_10.jpg,1,0.63791281
549_100.jpg,1,0.667292118
549_110.jpg,1,0.551928699
549_120.jpg,1,0.604094923
549_130.jpg,1,0.521910727
549_140.jpg,1,0.572371423
549_150.jpg,1,0.619652092
549_160.jpg,1,0.607553303
549_20.jpg,1,0.559907615
549_30.jpg,1,0.546329498
549_40.jpg,1,0.562234402
549_50.jpg,1,0.606448412
549_60.jpg,1,0.583972156
549_70.jpg,1,0.561869204
549_80.jpg,1,0.57428062
549_90.jpg,1,0.619800925
54_0.jpg,1,0.676066399
54_10.jpg,0,0.683221757
54_100.jpg,1,0.563388288
54_110.jpg,1,0.494605958
54_120.jpg,0,0.533098698
54_130.jpg,1,0.52230376
54_140.jpg,1,0.627739668
54_150.jpg,1,0.868458033
54_20.jpg,0,0.817103922
54_30.jpg,0,0.894199193
54_40.jpg,0,0.885062397
54_50.jpg,0,0.68200618
54_60.jpg,1,0.682805538
54_70.jpg,1,0.562793195
54_80.jpg,1,0.572302639
54_90.jpg,1,0.579203367
550_0.jpg,1,0.531669617
550_10.jpg,1,0.703205347
550_100.jpg,1,0.522717059
550_110.jpg,1,0.500119507
550_120.jpg,1,0.519489229
550_130.jpg,1,0.524329185
550_140.jpg,1,0.533188641
550_150.jpg,0,0.860799849
550_20.jpg,1,0.600284934
550_30.jpg,1,0.608039856
550_40.jpg,1,0.607717693
550_50.jpg,0,0.556891561
550_60.jpg,0,0.518070877
550_70.jpg,1,0.517103314
550_80.jpg,1,0.496410042
550_90.jpg,1,0.578122258
551_0.jpg,1,0.583041131
551_10.jpg,1,0.780623317
551_100.jpg,1,0.818217099
551_110.jpg,1,0.807910085
551_120.jpg,1,0.881817281
551_130.jpg,1,0.786703765
551_140.jpg,1,0.672544658
551_150.jpg,1,0.792129278
551_20.jpg,1,0.796991646
551_30.jpg,1,0.768521249
551_40.jpg,1,0.726798475
551_50.jpg,1,0.553703845
551_60.jpg,1,0.791979194
551_70.jpg,1,0.754766583
551_80.jpg,1,0.721180499
551_90.jpg,1,0.88528806
553_0.jpg,1,0.680817068
553_10.jpg,1,0.535480738
553_100.jpg,1,0.65304637
553_110.jpg,1,0.770453453
553_120.jpg,1,0.703402519
553_130.jpg,1,0.717232347
553_140.jpg,1,0.641270399
553_20.jpg,0,0.523034573
553_30.jpg,0,0.552840829
553_40.jpg,1,0.540400624
553_50.jpg,0,0.59156841
553_60.jpg,0,0.55755192
553_70.jpg,0,0.548823357
553_80.jpg,0,0.62584883
553_90.jpg,0,0.718455195
554_0.jpg,1,0.631415069
554_10.jpg,1,0.591746688
554_100.jpg,1,0.647295237
554_110.jpg,1,0.587173343
554_120.jpg,1,0.604145646
554_130.jpg,1,0.605117857
554_140.jpg,1,0.503631532
554_150.jpg,1,0.506748497
554_160.jpg,1,0.559988737
554_20.jpg,1,0.556530476
554_30.jpg,1,0.558965802
554_40.jpg,1,0.563966334
554_50.jpg,1,0.542951345
554_60.jpg,1,0.608663023
554_70.jpg,1,0.613557398
554_80.jpg,1,0.611684859
554_90.jpg,1,0.616461992
556_0.jpg,1,0.824157655
556_10.jpg,1,0.852863908
556_100.jpg,1,0.766726434
556_110.jpg,1,0.694016337
556_120.jpg,1,0.801612437
556_130.jpg,1,0.763763845
556_140.jpg,1,0.762638032
556_150.jpg,1,0.872914076
556_20.jpg,1,0.731998146
556_30.jpg,0,0.587760627
556_40.jpg,0,0.654585838
556_50.jpg,0,0.527651787
556_60.jpg,1,0.684779286
556_70.jpg,1,0.74082607
556_80.jpg,1,0.689496756
556_90.jpg,1,0.87651366
558_0.jpg,1,0.939110696
558_10.jpg,1,0.923813701
558_100.jpg,1,0.974591792
558_110.jpg,1,0.968279064
558_120.jpg,1,0.966726065
558_130.jpg,1,0.94671458
558_140.jpg,1,0.957504272
558_150.jpg,1,0.944052517
558_20.jpg,1,0.948157668
558_30.jpg,1,0.945573926
558_40.jpg,1,0.938957214
558_50.jpg,1,0.955610275
558_60.jpg,1,0.936225772
558_70.jpg,1,0.922044218
558_80.jpg,1,0.922421992
558_90.jpg,1,0.941647887
559_0.jpg,1,0.605303645
559_10.jpg,0,0.556557655
559_100.jpg,0,0.66116792
559_110.jpg,0,0.79963088
559_120.jpg,0,0.70271039
559_130.jpg,0,0.787442446
559_140.jpg,0,0.744770586
559_150.jpg,0,0.757381082
559_20.jpg,0,0.631393135
559_30.jpg,0,0.609843016
559_40.jpg,0,0.581825376
559_50.jpg,0,0.581164002
559_60.jpg,0,0.561828017
559_70.jpg,0,0.618297756
559_80.jpg,0,0.6275931
559_90.jpg,0,0.70174098
55_0.jpg,1,0.67956084
55_10.jpg,1,0.652131438
55_100.jpg,1,0.726114511
55_110.jpg,1,0.722035885
55_120.jpg,1,0.671267331
55_130.jpg,1,0.645152569
55_140.jpg,1,0.590199172
55_150.jpg,1,0.566423833
55_20.jpg,1,0.691601455
55_30.jpg,1,0.800819457
55_40.jpg,1,0.81240201
55_50.jpg,1,0.753135502
55_60.jpg,1,0.717521489
55_70.jpg,1,0.668699443
55_80.jpg,1,0.70443964
55_90.jpg,1,0.703197718
561_0.jpg,0,0.923945248
561_10.jpg,0,0.92440027
561_100.jpg,0,0.941884518
561_110.jpg,0,0.942441344
561_120.jpg,0,0.925068378
561_130.jpg,0,0.945889831
561_140.jpg,0,0.927559912
561_20.jpg,0,0.932877839
561_30.jpg,0,0.914553463
561_40.jpg,0,0.917950213
561_50.jpg,0,0.940006852
561_60.jpg,0,0.945108175
561_70.jpg,0,0.954155922
561_80.jpg,0,0.92241317
561_90.jpg,0,0.940442085
564_0.jpg,1,0.68152833
564_10.jpg,1,0.655019104
564_100.jpg,1,0.820944428
564_110.jpg,1,0.820122004
564_120.jpg,1,0.750246167
564_130.jpg,1,0.600821972
564_140.jpg,0,0.504012525
564_20.jpg,1,0.561981201
564_30.jpg,1,0.603305936
564_40.jpg,1,0.814488232
564_50.jpg,1,0.744487107
564_60.jpg,1,0.522192478
564_70.jpg,1,0.571184933
564_80.jpg,1,0.735922754
564_90.jpg,1,0.843014061
565_0.jpg,1,0.539242685
565_10.jpg,1,0.614277482
565_100.jpg,0,0.771973312
565_110.jpg,0,0.740666509
565_120.jpg,0,0.799601972
565_130.jpg,0,0.781621873
565_140.jpg,0,0.901691198
565_20.jpg,0,0.637466908
565_30.jpg,0,0.687786877
565_40.jpg,0,0.720873296
565_50.jpg,0,0.721694887
565_60.jpg,1,0.497940779
565_70.jpg,0,0.602666438
565_80.jpg,0,0.903089345
565_90.jpg,0,0.777244508
568_0.jpg,0,0.759705305
568_10.jpg,0,0.775241256
568_100.jpg,0,0.831512153
568_110.jpg,0,0.833842814
568_120.jpg,0,0.812556386
568_130.jpg,0,0.802506983
568_140.jpg,0,0.82448858
568_20.jpg,0,0.85136205
568_30.jpg,0,0.828115642
568_40.jpg,0,0.72815907
568_50.jpg,0,0.779548109
568_60.jpg,0,0.837407887
568_70.jpg,0,0.81064266
568_80.jpg,0,0.82191503
568_90.jpg,0,0.821751356
56_0.jpg,0,0.506952465
56_10.jpg,1,0.615453899
56_100.jpg,0,0.676247954
56_110.jpg,0,0.658706307
56_120.jpg,0,0.668543816
56_130.jpg,0,0.578266203
56_140.jpg,0,0.866374969
56_20.jpg,1,0.787080646
56_30.jpg,1,0.621863127
56_40.jpg,1,0.75317049
56_50.jpg,1,0.749537587
56_60.jpg,1,0.567524791
56_70.jpg,1,0.64390403
56_80.jpg,1,0.719263196
56_90.jpg,0,0.72148627
570_0.jpg,0,0.82448858
570_10.jpg,0,0.891359448
570_100.jpg,0,0.947828054
570_20.jpg,0,0.957228541
570_30.jpg,0,0.964504242
570_40.jpg,0,0.962000608
570_50.jpg,0,0.94513458
570_60.jpg,0,0.943744302
570_70.jpg,0,0.945134342
570_80.jpg,0,0.947290599
570_90.jpg,0,0.949006498
571_0.jpg,1,0.951475441
571_10.jpg,1,0.905595481
571_100.jpg,1,0.65797919
571_110.jpg,1,0.765428066
571_120.jpg,1,0.690177262
571_130.jpg,1,0.595816195
571_140.jpg,1,0.557194352
571_20.jpg,1,0.92386204
571_30.jpg,1,0.861626625
571_40.jpg,1,0.786319613
571_50.jpg,1,0.793420732
571_60.jpg,1,0.67016834
571_70.jpg,1,0.585618913
571_80.jpg,0,0.513140082
571_90.jpg,1,0.627409697
572_0.jpg,0,0.660696983
572_10.jpg,0,0.54238987
572_100.jpg,0,0.53127718
572_110.jpg,0,0.564816713
572_120.jpg,0,0.644801795
572_130.jpg,0,0.632198572
572_140.jpg,0,0.610865116
572_150.jpg,0,0.613651752
572_20.jpg,0,0.585444868
572_30.jpg,0,0.596321642
572_40.jpg,0,0.493653238
572_50.jpg,0,0.547957778
572_60.jpg,0,0.585925281
572_70.jpg,0,0.568714499
572_80.jpg,0,0.544975162
572_90.jpg,0,0.529799044
576_0.jpg,1,0.949512541
576_10.jpg,1,0.961690485
576_100.jpg,1,0.887201369
576_110.jpg,1,0.900624633
576_120.jpg,1,0.913645208
576_130.jpg,1,0.918901145
576_140.jpg,1,0.914745748
576_150.jpg,1,0.915170431
576_20.jpg,1,0.948967695
576_30.jpg,1,0.96597755
576_40.jpg,1,0.899193048
576_50.jpg,1,0.961086512
576_60.jpg,1,0.915695846
576_70.jpg,1,0.932003856
576_80.jpg,1,0.942149818
576_90.jpg,1,0.907568753
577_0.jpg,0,0.637198985
577_10.jpg,0,0.651302695
577_100.jpg,1,0.63050282
577_110.jpg,0,0.622516453
577_120.jpg,0,0.627464592
577_130.jpg,0,0.682439804
577_140.jpg,1,0.505619407
577_20.jpg,0,0.532205284
577_30.jpg,0,0.511826992
577_40.jpg,0,0.522717297
577_50.jpg,0,0.516784668
577_60.jpg,0,0.679552853
577_70.jpg,1,0.608697295
577_80.jpg,1,0.51143378
577_90.jpg,1,0.611992955
579_0.jpg,0,0.889048755
579_10.jpg,0,0.806033075
579_100.jpg,0,0.882758439
579_110.jpg,0,0.879202843
579_120.jpg,0,0.928966343
579_130.jpg,0,0.94240725
579_140.jpg,0,0.904238343
579_150.jpg,0,0.930933475
579_20.jpg,0,0.819735765
579_30.jpg,0,0.87552619
579_40.jpg,0,0.907726645
579_50.jpg,0,0.888910353
579_60.jpg,0,0.915819407
579_70.jpg,0,0.913928211
579_80.jpg,0,0.889945447
579_90.jpg,0,0.915986717
580_0.jpg,1,0.920029163
580_10.jpg,1,0.858045697
580_100.jpg,1,0.663337171
580_110.jpg,1,0.73800087
580_120.jpg,1,0.769008934
580_130.jpg,1,0.683653295
580_140.jpg,1,0.734398782
580_20.jpg,1,0.854824126
580_30.jpg,1,0.766248882
580_40.jpg,1,0.89475596
580_50.jpg,1,0.908825278
580_60.jpg,1,0.833458722
580_70.jpg,1,0.885300279
580_80.jpg,1,0.9120031
580_90.jpg,1,0.845157802
582_0.jpg,1,0.62140727
582_10.jpg,1,0.626723051
582_100.jpg,1,0.587025285
582_110.jpg,1,0.596172035
582_120.jpg,1,0.612827003
582_20.jpg,1,0.683998048
582_30.jpg,1,0.762320042
582_40.jpg,1,0.765644312
582_50.jpg,1,0.645910561
582_60.jpg,1,0.635566771
582_70.jpg,1,0.535461605
582_80.jpg,1,0.558959424
582_90.jpg,1,0.518187702
585_0.jpg,0,0.489392251
585_10.jpg,1,0.517016113
585_100.jpg,1,0.62366581
585_110.jpg,1,0.679154634
585_120.jpg,1,0.762088478
585_130.jpg,1,0.721593499
585_140.jpg,1,0.586594641
585_150.jpg,1,0.608972967
585_20.jpg,1,0.718334258
585_30.jpg,1,0.558252037
585_40.jpg,1,0.502142549
585_50.jpg,0,0.583507895
585_60.jpg,0,0.606246829
585_70.jpg,0,0.559788048
585_80.jpg,1,0.598442018
585_90.jpg,1,0.518441617
589_0.jpg,0,0.675646305
589_10.jpg,0,0.568414748
589_100.jpg,0,0.540109754
589_110.jpg,0,0.594709218
589_120.jpg,0,0.614469171
589_130.jpg,0,0.672215462
589_140.jpg,0,0.54470998
589_150.jpg,1,0.522334814
589_20.jpg,0,0.596299946
589_30.jpg,0,0.557128191
589_40.jpg,0,0.604975164
589_50.jpg,0,0.524898231
589_60.jpg,1,0.492143512
589_70.jpg,1,0.558365703
589_80.jpg,0,0.514699697
589_90.jpg,0,0.54717654
58_0.jpg,0,0.778153896
58_10.jpg,0,0.738480747
58_100.jpg,0,0.825210154
58_110.jpg,0,0.783247411
58_120.jpg,0,0.788932025
58_130.jpg,0,0.788436651
58_140.jpg,0,0.84104079
58_150.jpg,0,0.713910818
58_20.jpg,0,0.7183339
58_30.jpg,0,0.718365729
58_40.jpg,0,0.850134194
58_50.jpg,0,0.792366564
58_60.jpg,0,0.75891757
58_70.jpg,0,0.773325205
58_80.jpg,0,0.790473759
58_90.jpg,0,0.821639478
591_0.jpg,1,0.722282887
591_10.jpg,1,0.603625715
591_100.jpg,1,0.507370174
591_110.jpg,1,0.6785447
591_120.jpg,1,0.700654745
591_130.jpg,1,0.539988279
591_140.jpg,1,0.54497534
591_150.jpg,0,0.516959667
591_20.jpg,1,0.611665905
591_30.jpg,1,0.606785834
591_40.jpg,1,0.671230137
591_50.jpg,1,0.741721511
591_60.jpg,1,0.744276822
591_70.jpg,1,0.502490282
591_80.jpg,0,0.563371301
591_90.jpg,0,0.502255917
593_0.jpg,0,0.614981294
593_10.jpg,0,0.674265623
593_100.jpg,0,0.623049259
593_20.jpg,0,0.661644578
593_30.jpg,0,0.699295402
593_40.jpg,0,0.682351112
593_50.jpg,0,0.640227318
593_60.jpg,0,0.719624281
593_70.jpg,0,0.746165156
593_80.jpg,0,0.675540984
593_90.jpg,0,0.636238039
594_0.jpg,0,0.533394754
594_10.jpg,0,0.583639085
594_100.jpg,0,0.573479593
594_110.jpg,0,0.502423704
594_120.jpg,0,0.515228629
594_130.jpg,0,0.4990668
594_140.jpg,1,0.505034983
594_150.jpg,0,0.493775219
594_160.jpg,1,0.4891527
594_20.jpg,0,0.521529138
594_30.jpg,0,0.560840547
594_40.jpg,0,0.525514483
594_50.jpg,0,0.567978263
594_60.jpg,0,0.555845261
594_70.jpg,0,0.538612604
594_80.jpg,0,0.556579053
594_90.jpg,0,0.578847826
595_0.jpg,1,0.769118667
595_10.jpg,1,0.78160578
595_100.jpg,1,0.799989343
595_110.jpg,1,0.796073496
595_120.jpg,1,0.824500322
595_130.jpg,1,0.774228513
595_140.jpg,1,0.770147979
595_150.jpg,1,0.772947431
595_20.jpg,1,0.751092017
595_30.jpg,1,0.737040162
595_40.jpg,1,0.76865083
595_50.jpg,1,0.809141695
595_60.jpg,1,0.782800674
595_70.jpg,1,0.78040415
595_80.jpg,1,0.771719337
595_90.jpg,1,0.854597867
596_0.jpg,1,0.811243534
596_10.jpg,1,0.845638394
596_100.jpg,1,0.862738729
596_110.jpg,1,0.868404448
596_120.jpg,1,0.867054582
596_130.jpg,1,0.877123177
596_140.jpg,1,0.878781676
596_150.jpg,1,0.884558976
596_20.jpg,1,0.840610445
596_30.jpg,1,0.801790953
596_40.jpg,1,0.840129733
596_50.jpg,1,0.808057487
596_60.jpg,1,0.809512734
596_70.jpg,1,0.810507536
596_80.jpg,1,0.852777362
596_90.jpg,1,0.862255096
597_0.jpg,1,0.58216387
597_10.jpg,1,0.739566743
597_100.jpg,0,0.544276059
597_110.jpg,1,0.509150863
597_120.jpg,1,0.603075206
597_130.jpg,1,0.590719283
597_140.jpg,0,0.490482807
597_150.jpg,0,0.793963134
597_20.jpg,1,0.714159012
597_30.jpg,0,0.596595109
597_40.jpg,1,0.741818368
597_50.jpg,1,0.813072979
597_60.jpg,0,0.581753016
597_70.jpg,0,0.617633522
597_80.jpg,0,0.68468982
597_90.jpg,0,0.628011763
598_0.jpg,0,0.501617432
598_10.jpg,1,0.505007327
598_100.jpg,0,0.514033616
598_110.jpg,0,0.588899374
598_120.jpg,0,0.549779117
598_130.jpg,0,0.5940907
598_140.jpg,0,0.606560171
598_150.jpg,0,0.571305335
598_20.jpg,0,0.530460417
598_30.jpg,0,0.524071097
598_40.jpg,0,0.549119592
598_50.jpg,0,0.540867865
598_60.jpg,0,0.556425452
598_70.jpg,0,0.572098255
598_80.jpg,0,0.593648493
598_90.jpg,0,0.534111083
599_0.jpg,1,0.533508003
599_10.jpg,1,0.527074575
599_100.jpg,0,0.789162457
599_110.jpg,0,0.796549737
599_120.jpg,0,0.810409963
599_130.jpg,0,0.784023583
599_140.jpg,0,0.824252725
599_150.jpg,0,0.820196807
599_20.jpg,0,0.514721394
599_30.jpg,1,0.513176978
599_40.jpg,1,0.586460531
599_50.jpg,0,0.635259628
599_60.jpg,1,0.775504291
599_70.jpg,1,0.511851847
599_80.jpg,0,0.671140194
599_90.jpg,0,0.846699059
5_0.jpg,0,0.828275919
5_10.jpg,0,0.851432979
5_100.jpg,0,0.886407316
5_110.jpg,0,0.828420162
5_120.jpg,0,0.911206722
5_130.jpg,0,0.898625791
5_140.jpg,0,0.855916023
5_150.jpg,0,0.828119278
5_20.jpg,0,0.875281692
5_30.jpg,0,0.91206038
5_40.jpg,0,0.890856743
5_50.jpg,0,0.954293132
5_60.jpg,1,0.676141441
5_70.jpg,1,0.696280003
5_80.jpg,0,0.894346118
5_90.jpg,0,0.908132911
600_0.jpg,1,0.496802866
600_10.jpg,1,0.503729522
600_100.jpg,1,0.64710027
600_110.jpg,1,0.582520843
600_120.jpg,1,0.598384678
600_130.jpg,0,0.533838034
600_140.jpg,1,0.588427007
600_150.jpg,1,0.577049136
600_20.jpg,0,0.523802578
600_30.jpg,1,0.52289927
600_40.jpg,1,0.594994903
600_50.jpg,1,0.501927793
600_60.jpg,1,0.526531398
600_70.jpg,1,0.613638461
600_80.jpg,1,0.611909807
600_90.jpg,1,0.528910875
601_0.jpg,0,0.599859953
601_10.jpg,0,0.604383647
601_100.jpg,0,0.855094254
601_110.jpg,0,0.775988221
601_120.jpg,0,0.777826667
601_130.jpg,0,0.802045107
601_140.jpg,1,0.530798495
601_150.jpg,1,0.652784169
601_20.jpg,0,0.587983906
601_30.jpg,0,0.54595685
601_40.jpg,0,0.572032511
601_50.jpg,0,0.528451443
601_60.jpg,0,0.581947625
601_70.jpg,0,0.481361955
601_80.jpg,1,0.692538559
601_90.jpg,0,0.614624083
603_0.jpg,1,0.545380175
603_10.jpg,1,0.481206596
603_100.jpg,0,0.562521279
603_110.jpg,1,0.587345958
603_120.jpg,1,0.613508761
603_130.jpg,1,0.662774801
603_140.jpg,1,0.577391028
603_20.jpg,0,0.51324904
603_30.jpg,1,0.56511265
603_40.jpg,0,0.488140583
603_50.jpg,1,0.598065019
603_60.jpg,1,0.528465927
603_70.jpg,1,0.547676325
603_80.jpg,1,0.586359024
603_90.jpg,1,0.493039936
605_0.jpg,1,0.556599677
605_10.jpg,0,0.520241678
605_100.jpg,1,0.859148741
605_110.jpg,1,0.817364097
605_120.jpg,1,0.834021747
605_130.jpg,1,0.784847319
605_140.jpg,1,0.821071804
605_150.jpg,1,0.842369258
605_20.jpg,0,0.492936254
605_30.jpg,0,0.536646783
605_40.jpg,1,0.667648733
605_50.jpg,1,0.727923393
605_60.jpg,1,0.497325212
605_70.jpg,1,0.516477823
605_80.jpg,1,0.613475025
605_90.jpg,1,0.702434659
608_0.jpg,0,0.665045261
608_10.jpg,1,0.490932047
608_100.jpg,1,0.536526561
608_110.jpg,1,0.529927969
608_120.jpg,1,0.504651427
608_130.jpg,0,0.520778716
608_140.jpg,0,0.518834889
608_150.jpg,1,0.626565576
608_20.jpg,0,0.61269027
608_30.jpg,1,0.504895091
608_40.jpg,0,0.543681324
608_50.jpg,0,0.523209333
608_60.jpg,1,0.528674126
608_70.jpg,0,0.564945579
608_80.jpg,0,0.512685061
608_90.jpg,1,0.530321896
609_0.jpg,0,0.999215961
609_10.jpg,0,0.996882439
609_100.jpg,0,0.999548614
609_110.jpg,0,0.999573886
609_120.jpg,0,0.999954104
609_130.jpg,0,0.999866486
609_140.jpg,0,0.999762356
609_150.jpg,0,0.997797608
609_20.jpg,0,0.999886513
609_30.jpg,0,0.999508977
609_40.jpg,0,0.999711215
609_50.jpg,0,0.999924421
609_60.jpg,0,0.999772847
609_70.jpg,0,0.999762833
609_80.jpg,0,0.999919295
609_90.jpg,0,0.999624848
610_0.jpg,0,0.577603579
610_10.jpg,1,0.575239003
610_100.jpg,0,0.723019063
610_110.jpg,0,0.751076162
610_120.jpg,0,0.678490818
610_130.jpg,0,0.706851721
610_140.jpg,0,0.716232479
610_150.jpg,0,0.570206106
610_20.jpg,0,0.65222472
610_30.jpg,1,0.541689992
610_40.jpg,0,0.562005758
610_50.jpg,0,0.494602442
610_60.jpg,0,0.603825629
610_70.jpg,1,0.920718789
610_80.jpg,1,0.918139279
610_90.jpg,0,0.677495062
612_0.jpg,1,0.982599735
612_10.jpg,1,0.982482791
612_100.jpg,1,0.978950679
612_110.jpg,1,0.990927219
612_120.jpg,1,0.990352929
612_130.jpg,1,0.99142164
612_140.jpg,1,0.991364002
612_150.jpg,1,0.991616547
612_20.jpg,1,0.980731666
612_30.jpg,1,0.983388186
612_40.jpg,1,0.985432327
612_50.jpg,1,0.978396475
612_60.jpg,1,0.975627363
612_70.jpg,1,0.983656287
612_80.jpg,1,0.9856354
612_90.jpg,1,0.978773654
613_0.jpg,1,0.991616547
613_10.jpg,1,0.991616547
613_20.jpg,1,0.991616547
613_30.jpg,1,0.991616547
615_0.jpg,1,0.49969101
615_10.jpg,1,0.581516147
615_100.jpg,1,0.509640813
615_110.jpg,0,0.49999398
615_120.jpg,1,0.645436823
615_130.jpg,1,0.694634974
615_140.jpg,1,0.590499461
615_150.jpg,1,0.586345077
615_20.jpg,1,0.568114579
615_30.jpg,0,0.493660092
615_40.jpg,0,0.492304355
615_50.jpg,1,0.611519516
615_60.jpg,1,0.545737267
615_70.jpg,1,0.716896713
615_80.jpg,1,0.663437486
615_90.jpg,1,0.490624547
618_0.jpg,0,0.8130427
618_10.jpg,0,0.905015945
618_100.jpg,0,0.929029942
618_110.jpg,0,0.820899844
618_120.jpg,0,0.900552332
618_130.jpg,0,0.951446593
618_140.jpg,0,0.539305091
618_20.jpg,0,0.965139925
618_30.jpg,0,0.896398962
618_40.jpg,0,0.708493471
618_50.jpg,0,0.941881001
618_60.jpg,0,0.954746842
618_70.jpg,0,0.902689457
618_80.jpg,0,0.826454043
618_90.jpg,0,0.744835436
619_0.jpg,0,0.928184152
619_10.jpg,0,0.884419203
619_100.jpg,0,0.623684824
619_110.jpg,0,0.492694795
619_120.jpg,0,0.846397102
619_130.jpg,0,0.635230124
619_140.jpg,1,0.56052953
619_20.jpg,0,0.827663481
619_30.jpg,0,0.730574787
61_0.jpg,1,0.891309261
61_10.jpg,1,0.943197489
61_100.jpg,1,0.948478639
61_110.jpg,1,0.945726573
61_120.jpg,1,0.947930515
61_130.jpg,1,0.945948482
61_140.jpg,1,0.923455894
61_20.jpg,1,0.689145386
61_30.jpg,1,0.556259334
61_40.jpg,1,0.661199033
61_50.jpg,1,0.602196395
61_60.jpg,1,0.819628954
61_70.jpg,1,0.887081027
61_80.jpg,1,0.956820726
61_90.jpg,1,0.917549491
620_0.jpg,1,0.769722104
620_10.jpg,1,0.644805908
620_100.jpg,1,0.774234653
620_110.jpg,1,0.728580058
620_120.jpg,1,0.755718589
620_130.jpg,1,0.797703147
620_140.jpg,1,0.700064063
620_150.jpg,1,0.711640477
620_20.jpg,1,0.722016215
620_30.jpg,1,0.792255878
620_40.jpg,1,0.743593097
620_50.jpg,1,0.796546936
620_60.jpg,1,0.688517749
620_70.jpg,1,0.732375026
620_80.jpg,1,0.702743948
620_90.jpg,1,0.722506583
622_0.jpg,1,0.831144452
622_10.jpg,1,0.792592824
